company,date,work_type,job,question,answer
롯데마트㈜,2017년 상반기,신입,인바운드상담원,지원직무 관련 경험,"
직접적으로 고객센터에서 업무를 한 적은 없지만 대외활동을 하면서 여러 고객이나 사람들을 상대한 경험이 있습니다.실제로 국토대장정을 하면서 여러 다양한 사람들을 만났습니다.한번에 많은 인원이 행사에 참여를 하고 각각 다른 계층 다른 직업을 가진 사람들이 모여서 한 뜻을 이루는 목적이 있기 때문에 많은 충돌과 의견이 발생하는데 물론 그런것들을 100% 수용하여 의견을 한가지로 모으기는 힘들지만 잘 들어주는 것은 잘 하였다고 자부할 수 있습니다.문제를 해결 하지는 못해도 잘 들어주는 것 만으로도 공감을 할 수 있다고 믿었기 때문입니다.공감의 능력을 롯데마트에서 충분히 발휘하겠습니다.아쉬운점 1  
"
롯데마트㈜,2017년 상반기,신입,인바운드상담원,책임감을 가지고 임무를 완수한 경험,"
경제활동의 목적으로 이벤트 행사 아르바이트를 경험한 적이 있습니다.단기간의 아르바이트이지만 저에게는 임무와 어떤 책임이 따른다고 생각하였고, 이 행사를 무사히 잘 끝내야한다 성공리에 마쳐야한다는 생각이 강하였는지 행사를 하는데 일정에 차질이 생겨 준비가 늦어질 뻔 한 적이 있었습니다.식사시간이 많이 늦어졌지만, 행사가 우선이고 식사는 나중에 충분히 할 수 있다는 생각에 식사는 나중에 행사끝나고 하는것으로 미루자고 의견을 제시하였고, 저와 모든 임직원들은 동의하여 끝까지 행사에 책임을 다하였습니다.아쉬운점 1  
"
㈜엘지헬로비전,2017년 상반기,신입,인바운드상담원,지원동기,"
CJ헬로비전은 늘 상 일상에서 함께하던 기업이었습니다.아쉬운점 1 우리 삶을 좀더 풍요롭게하고 즐겁게 하는 것은 여러가지 요인이 있지만 아무레도 디지털 영상적인 컨텐츠가 많은 볼거리를 제공하고 다양한 즐거움을 줍니다. 직접 가보지 못한 여행지를 간접적으로 체험하게 하고, 다이어트 중일때는 간접적으로 나마 음식물을 감상하고 느껴보는 등 그런 모듯것들은 CJ헬로비전의 플랫폼이 많은 역할을 하고 있다고 생각합니다.저는 그런 모든 것들을 CJ헬로비전에서 고객들의 즐거움을 주는 하나의 플랫폼이 되고싶은 마음에 지원합니다.아쉬운점 2  
"
㈜엘지헬로비전,2017년 상반기,신입,인바운드상담원,성취감이 컸던 경험과 목표달성을 위해 본인이 했던 노력,"
국토대장정을 하였을때 큰 성취감과 목표달성을 하였습니다.수백명의 인원들과 함께 국토대장정을 참가하면서 많은 대원들을 인솔하고 행사전 오랜 기간동안 준비를 하였습니다.동선부터 참가자 관리 모집, 행사 물품 준비 등 오랜 기간동안 준비 끝에 행사는 시작되었고 2주간의 길다면 길고 짧다면 짧은 기간동안 수백명의 대 인원이 한곳의 목표점을 향해 걸어나가고 있었습니다. 목적은 모두 다를 수 있더라도 목표는 같았기에 함께 걸어갔습니다. 목표점에 우리는 도달을 했을때, 어떤 말로 표현할 수 없는 희열과 감동이 밀려왔으며 목표를 달성했다는 그런 기쁨보다는 이때까지 해왔던 과정들이 생각이 나면서 감동이 밀려왔습니다.목표달성이란 그 목표를 달성함으로써 얻는 보상보다는 그 과정에서 얻어오는 배움과 성장에 의미가 있다고 생각합니다.아쉬운점 1  
"
㈜엘지헬로비전,2017년 상반기,신입,인바운드상담원,성장과정,"
""성실함과 깐깐함"" 항상 많은 일을 진행하면서 일을 깔끔하게 하고 깐깐하게 완벽하게 하려고 하는 습관이 있습니다.이것이 때때로는 좋은 작용도 하고 안좋은 작용도 하는 이면적인 성향을 지니고 있기도 합니다.아쉬운점 1 일을 빠르게 진행할때는 때로는 간단하게 확인하고 넘어가는 등의 과정에서는 깐깐하게 확인해야하는 저의 성격때문에 주변에서는 가끔 한 소리를 하기도 합니다만 이것이 결과적으로는 좋은 효과를 불러일으키기도 합니다.아쉬운점 2  사람은 항상 누구나 실수를 하기 때문에 대충대충 넘어갈 경우 빠르게는 진행이 되지만 실수를 하기도 합니다. 그러한 상황에서 저의 깐깐하고 꼼꼼한 성격은 그런 실수를 최대한 줄이고 일을 완벽하게 처리할 수 있는 그런 신뢰감을 주기도 합니다.아쉬운점 3 다소 느리고 천천히 가지만 탄탄하게 나아가려는 장단점을 지니고 있습니다.                         
"
농협손해보험,2017년 상반기,신입,인바운드상담원,성장과정,"
""성실함이란 무기"" 남들과 다름없는 집안에서 부유하지는 않지만 많은 사랑을 받고 자라면서, 가장 큰 재산을 물려받았습니다.그 재산은 바로 성실함 이란 것 입니다.아쉬운점 1 부모님께 항상 사람은 성실해야한다는 것을 강조받으며 많은 가정교육을 받았습니다. 그러한 결과 실제적으로 학창시절에 항상 기본적인 시간약속부터 칼같이 지키려고 노력하는 습관부터 해서 많은 것들이 몸에 기본 소양으로 베여서 살아오다보니, 기본적인 것이면서도 사회생활을 하면서 가장 강점이라고 내세울 수 있는 것 중 하나가 되었습니다.아쉬운점 2 어느 모임이나 등 많은 상황에서 기본적으로 성실근면한 모습을 보여서 항상 좋은 평판을 받았습니다. 성실함 뿐만 아니라 항상 정체되어 있기 보다는 성장하려고 노력하는 모습에 어디서든 좋은 평판을 받을 수 있었던 결과였다고 자부합니다.아쉬운점 3  
"
농협손해보험,2017년 상반기,신입,인바운드상담원,살면서 노력하여 성취한 경험,"
살면서 도전적으로 많은 것들을 노력하여 성취한 경험들이 있습니다. 그 중 가장 큰 성취를 하였던 경험으로는 대외활동을 직접 운영을 했던 경험으로 꼽고 싶다. 대학시절 많은 대학생들이 직접 대외활동에 참여를 하지만, 어떤 이미 만들어진 대외활동에 나를 투자하여 맞춰서 참여를 하기보다는 내가 하고싶은 대외활동을 직접 기획하고 운영하였던 경험이다.봉사활동이나 각종 여행 등 다양한 분야에서 직접 기획하여 여러가지 제안서로 기업에서 직접적으로 투자도 받은 경험이 있다. 실제로 하고싶은걸 기획을 하니 기획력도 올라가고 실행력도 상당한 수준이 되었다.아쉬운점 1  
"
농협손해보험,2017년 상반기,신입,인바운드상담원,지원동기,"
""서민의 동반자 농협"" 농협은 어려서부터 이용하던 은행이었는데 다른 타 은행보다는 서민의 곁에 있는 느낌이 강했습니다.실제로도 많은 농업분야를 위한 상품들도 있는 등 많은 지원을 하고있으며 새로 생긴 보험분야에서도 단연 많은 지원을 하고 있습니다. 시민들의 편의를 위해서 타 보험사와는 달리 모든 농협에서 보험금 청구가 가능하여 보험자체를 가입하는 이유는 언젠가 보험비를 받을 상황이 오지 않으면 가장 좋겠지만 혹시나 모른상황에 받기위해서인데 그런 상황에 쉽게 받을 수 있도록 시스템이 잡혀있는점이 가장 마음에 와닿았습니다.이런 보험회사에서 한번 근무를 해보고싶은 마음이 강했습니다.아쉬운점 1  
"
(주)KB국민카드,2017년 상반기,신입,인바운드상담원,성장과정,"
""성실함이란 무기"" 남들과 다름없는 집안에서 부유하지는 않지만 많은 사랑을 받고 자라면서, 가장 큰 재산을 물려받았습니다.그 재산은 바로 성실함 이란 것 입니다.아쉬운점 1  부모님께 항상 사람은 성실해야한다는 것을 강조받으며 많은 가정교육을 받았습니다. 그러한 결과 실제적으로 학창시절에 항상 기본적인 시간약속부터 칼같이 지키려고 노력하는 습관부터 해서 많은 것들이 몸에 기본 소양으로 베여서 살아오다보니, 기본적인 것이면서도 사회생활을 하면서 가장 강점이라고 내세울 수 있는 것 중 하나가 되었습니다.아쉬운점 2  어느 모임이나 등 많은 상황에서 기본적으로 성실근면한 모습을 보여서 항상 좋은 평판을 받았습니다. 성실함 뿐만 아니라 항상 정체되어 있기 보다는 성장하려고 노력하는 모습에 어디서든 좋은 평판을 받을 수 있었던 결과였다고 자부합니다.아쉬운점 3  
"
(주)KB국민카드,2017년 상반기,신입,인바운드상담원,성격 및 좌우명,"
""성실함과 깐깐함"" 항상 많은 일을 진행하면서 일을 깔끔하게 하고 깐깐하게 완벽하게 하려고 하는 습관이 있습니다.이것이 때때로는 좋은 작용도 하고 안좋은 작용도 하는 이면적인 성향을 지니고 있기도 합니다.아쉬운점 1  일을 빠르게 진행할때는 때로는 간단하게 확인하고 넘어가는 등의 과정에서는 깐깐하게 확인해야하는 저의 성격때문에 주변에서는 가끔 한 소리를 하기도 합니다만 이것이 결과적으로는 좋은 효과를 불러일으키기도 합니다.아쉬운점 2  사람은 항상 누구나 실수를 하기 때문에 대충대충 넘어갈 경우 빠르게는 진행이 되지만 실수를 하기도 합니다. 그러한 상황에서 저의 깐깐하고 꼼꼼한 성격은 그런 실수를 최대한 줄이고 일을 완벽하게 처리할 수 있는 그런 신뢰감을 주기도 합니다.아쉬운점 3 다소 느리고 천천히 가지만 탄탄하게 나아가려는 장단점을 지니고 있습니다.                         
"
(주)KB국민카드,2017년 상반기,신입,인바운드상담원,살면서 노력으로 이룬 성공의 경험과 실패의 경험,"
""실패는 성공의 어머니다"" 맞습니다. 실패는 성공의 어머니라는 말이 있습니다.아쉬운점 1 하지만 정말 실패를 해보지 않은 사람은 이 말을 뜻을 진정으로 이해하지 못합니다. 저는 학창시절 남다른 포부와 함께 창업을 시작했습니다. 물론 모든 창업이 그렇듯 시작부터 승승장구하고 대박이 나고 이런건 없다고 봐도 무방하며 기대해서도 안됩니다. 천천히 올라가는 탑이 잘 무너지지도 않는다고 생각합니다.좋은점 1  하지만 창업의 길은 내부적으로 탄탄하다고 되서 성공하는게아니라 내부적 외부적으로 다양한 요인이 작용하여 결국에는 실패를 하였습니다. 여기서 실패라는 것은 어떤 큰 재화를 벌어들이지 못했거나 성공적인 업적을 남기지 못한것을 뜻합니다. 하지만 그 과정에서 배웠던 것들은 현재에 성공에 이를 수 있도록 많은 밑거름이 되고있습니다.아쉬운점 2  
"
애플코리아(유),2017년 상반기,신입,인바운드상담원,성장과정 및 학창시절,"
""생각은 열정을 낳고, 불편함은 기회를 낳습니다.""좋은점 1  도전을 좋아했습니다. 특히 자전거와 등산을 즐겨 고향의 근처의 산등을 안가본 곳이 없을 정도로 꾸준히 다니고 있습니다. 지방방송에서 여행기를 통해 출연하기도 하였습니다. 여행 및 등산을 통해 친구들과의 끈끈한 우정과 저만의 목표에 대한 젊은 날의 도전을 깨우치게 되었습니다.좋은점 2  창의적인 생각을 통하여 저와 세상의 발전을 위하여 많은 활동을 하였습니다. 창업교육과 트리즈 교육을 들으며 저의 성장과 함께 하였습니다.아쉬운점 1  완벽한 제품과 서비스는 아직 갖추지 못하였더라도 많은 사람에게 꼭 필요한 아이템을 설명하고, 피드백을 받으며 항상 아이디어를 습득할 수 있는 사람으로 성장했습니다.아쉬운점 2  
"
애플코리아(유),2017년 상반기,신입,인바운드상담원,성격의 장ㆍ단점 및 생활신조,"
""사람을 알고, 일을 알고, 함께라는 의미를 실천하는 알곡이"" 하고자 하는 일은 꼭 해봐야 하는 성격입니다. ‘안 하고 후회하는 것보다, 하면서 즐기고 배우자’라는 말을 가슴속에 기억하고 살고 있습니다. 좋은점 1  대학시절 동아리 활동의 장을 하면서 하나의 써클이 아닌 학교와 지역의 대표라고 생각을 하며 동아리를 이끌었습니다. 활동적인 동아리속에서도 내부적인 활동도 구체화 시키면서 동아리의 입지를 잡아갔습니다. 또한 동아리 연합회 활동을 통해 전국적으로 인맥을 중요시하며 서로에게 도움이 되는 삶을 살고 있습니다.좋은점 2 저 뿐만 아니라 회원 개인의 장단점의 특성을 알고 이끌었습니다. 처음 보는 상황에서도 만나는 사람, 분위기에 맞추어 서로에게 도움이 될 수 있는 사람이 되는 것이, 동아리 활동보다 더 중요한 우리의 태도를 후배들에게 일깨워 주었습니다. 아쉬운점 1  
"
애플코리아(유),2017년 상반기,신입,인바운드상담원,지원동기 및 입사 후 포부,"
""사람의 마음을 사로잡는 아이디어 뱅크"" 창의적인 생각과 불편함을 더 좋은 기획으로 바꾸기를 원했던 저는 수능점수가 아닌 꼭 가고싶었던 전공을 선택하였습니다. 지방대학이라는 편견보다는 제가 좋아하는 일을 배우고 할 수 있다는 점에서 열심히 하였고, 성적도 4점을 유지하며 생활하였습니다. 전국의 대회 및 공모전에 참가를 통하여, 경험을 많이 쌓는 노력을 했습니다.좋은점 1  항상 아이디어를 메모하는 습관을 가지고 있습니다. 언제 어디서든지 펜과 종이를 들고다니며 떠오르는 생각을 바로 작성하였고, 휴대폰의 메모를 통해서도 메모 정리를 꾸준하며 지금도 하고 있습니다.아쉬운점 1  현재에 머물지 않고, 시대에 맞춘 의견을 잘 수립하여 타 부서와 친화적인 마인드로 자주 공유할 수 있는 조력자가 되겠습니다. 업무와 기업의 진출시장 분석을 통해 성장도약에 매진하며, 애플과 고객과 함께하는 다수의 성공을 통해 자그마한 부분이라도 소홀히 여기지 않고 작은 행복이라도 나누어줄 수 있는 회사의 트랜드를 만들고 싶습니다.아쉬운점 2  
"
㈜위메프,2017년 상반기,신입,인바운드상담원,위메프에 꼭 입사해야하는 이유와 지원 직무를 위해 노력한점은 무엇인가요?,"
위메프는 소셜커머스가 출시되면서 가장 제 자신에게 친근하게 다가온 기업입니다.좋은점 1 물론 기업이라는 이미지보다는 자주 이용하고, 흔히 서비스를 이용하는 하나의 문화로 다가왔습니다.그런 저에게 가장 친근한 이미지를 가진 위메프에게 입사하는 것에 그치는게 아니라, 제 자신 그리고 주변에까지 친근한 위메프에서 제자신에 대한 믿음뿐 아니라, 제가 다니고 있는, 근무하고 있는 기업까지도 믿음으로써 함께 하고 싶습니다.아쉬운점 1 제가 지원한 직무는 소셜커머스에 있어서 가장 최전방에서 고객과 직면하는 곳 중 하나라고 생각합니다.좋은점 1 고객의 문의를 응대하고, 고객과 항상 소통하고, 고객의 소리를 통해 기업을 개선하는 등 많은 일을 할 수 있고 저의 역량또한 많은 상향과 기여를 할 수 있으리라 확신합니다.그런 고객마인드 함양을 위해 저는 평소 많은 사람들과 함께하는것을 좋아하여 사람만나는 행사, 활동들을 많이 해왔습니다.그중에는 영업도 있고 대외활동으로 국토대장정부터 해외봉사 등 많은 것 들이 있는데 이러한 활동들을 하면서 저는 항상 많은 사람들에게 나의 소리를 전달하기보다는 최대한 많은 소리를 듣기 위해 노력하였습니다.아쉬운점 1 이러한 노력이 위메프에서 고객의 소리를 가장 먼저, 그리고 가장 많이 들을 수 있으리라 생각합니다.                         
"
㈜위메프,2017년 상반기,신입,인바운드상담원,지원 직무를 수행하는데 필요한 역량 중 본인이 보유한 강점은 무엇인가요?,"
""다른 소리를 들을 수 있는 힘"" 일반적으로 다른 사람의 말을 잘 듣는 훈련이 되어있지 않은 사람이 많습니다.아쉬운점 1 하지만 저는 여러대외활동 영업경력 등을 통해 입이 하나이고 귀가 두개인이유인 한번 말하고 두번듣는 연습과 훈련이 잘 되어있습니다. 영업을 하면서 가장 컸던 힘은 상대방의 이야기를 잘 들어주는 것이라고 생각합니다.직무를 하다보면 회사에대한불만, 만족, 상품에대한 의견 등 수천수만가지의 다양한 고객의 소리를 들어야 합니다.그리고 그런 소리를 잘 들어주고, 잘 반영하여 응대하였을때 최선의 기업가치가 올라간다고 생각합니다.좋은점 1  그에 있어서 저는 국토대장정을 하면서 이끌었던 200여명의 대원들, 작지만 4명의 팀원을 데리고 떠났던 라오스 IT 해외봉사,스페인의 산티아고 순례길에서 만났던 많은 사람들과 많은 이야기들 등 다양한 곳에서 다양한 경험을하며, 다양한 이야기를 들었습니다. 그러한 과정에서 저의 가장 큰 강점인 잘 들어주는 역량은 항상 처음만난 사람이더라도 매력적으로 발휘하여 상대방에게 호감을 주었습니다.아쉬운점 2  이것은 직무를 수행하는데 있어서 그 어떤것보다 큰 강점으로 발휘를 할 것입니다.                         
"
㈜위메프,2017년 상반기,신입,인바운드상담원,위메프 서비스중 가장 강점이라고 생각되는 점과 문제점이라고 생각되는 점 1가지씩 기술하고 문제점에 대한 개선방안,"
위메프가 서비스하는 강점중 하나는  항상 종종 잊지않도록 메일로 인기있는 상품들이나 새로운 상품 등 다양한 상품의 쇼핑정보를 메일로 전송이 된다는 점입니다.아쉬운점 1  주로 매일마다 지하철 또는 버스에서 이동을 할때 수신됬던 각종 메일들을 읽는 편인데, 위메프에서 온 메일을 읽다보면 다른 오프라인쇼핑몰이나 등에서 구매하려고 생각은 했지만 급하지 않았던것, 꼭 필요는 했던것들 등이 보입니다. 그런것들을 짜투리시간을 이용해서 가격비교도 해보고 여러가지 상품과 함께 비교도 해보면서 쇼핑을 하게 되는데 쇼핑을 좋아하는 시간은 이런 기회를 통해 버스나 지하철에서 자칫 지루할 수도있는 시간을 즐겁게 보낼 수도 있고, 타 쇼핑몰이용객으로 바뀔 수 있는 고객들에게 항상 위메프는 서비스를 하고 있다는 신뢰감과 잊혀지지 않을 있는 기회를 제공하는 점이라고 생각합니다.좋은점 1  그에 반해 이 서비스는 대부분 단순 이메일만 입력하여 온 메일이기때문에 고객의 평소 쇼핑 성향이나 주로 찜해놓거나 등의 빅데이터를 수집하여 고객에게 맞춤화된 상품들을 매일매일 추천해줄 수 있는 메일을 전송할 필요가 있다고 생각합니다.그렇게 된다면 매출상향은 물론이고 많은 단골고객을 확보할 수 있다고 생각합니다.좋은점 2  
"
㈜위메프,2017년 상반기,신입,인바운드상담원,본인이 위메프에 꼭 입사해야하는 이유와 지원 직무를 위해 노력한 점은 무엇인가요?,"
""생각은 열정을 낳고, 불편함은 기회를 낳습니다."" 낯선 환경을 두려워하지 않고 새로운 시도와 도전을 좋아했습니다. 중. 고교 시절 자전거를 좋아해서 자전거를 타고 창원 전 지역을 다녀 보았습니다. 처음에는 친구들과 자전거를 타고 다니는 것이 좋아 그냥 타고 다녔지만, 자전거를 타고 다니면서 다양하게 변화하는 창원시의 모습을 보면서 여러 생각과 의문점들이 생겼습니다.  사소하게는 가게 앞으로 나와 있는 간판을 보면 보행자가 다닐 때 느낄 수 있는 불편함을 보고 그 간판의 위치를 조금 당겨 놓았을 때 불편함이 해소되는 경험을 하기도 하였습니다. 또한, 자전거여행을 직접 기획하고 부산방송 PSB(현KNN) `OOOO 오늘 ‘프로그램에 여행기로 출연하여 자전거 여행을 통해 경험할 수 있는 이야기와 정보 등을 제공하기도 하였습니다. 아쉬운점 1  저에게 자전거 여행은 새로운 생각과 열정을 가질 수 있는 시간과 다양한 시도의 기회라 여깁니다. 그리고, 위메프 상품MD 직원으로서 저에게는 긍정과 만족을 모두에게 줄 수 있는 기회의 자리를 가질 수 있다고 생각합니다.아쉬운점 2  
"
㈜위메프,2017년 상반기,신입,인바운드상담원,지원 직무를 수행하는데 필요한 역량 중 본인이 보유한 강점은 무엇인가요?,"
라오스로 해외봉사활동 경험이 있습니다. IT 교육과 문화교류 활동을 하였습니다. 라오스 통신발전에 직원들의 IT 지식 습득의 자리에 함께함으로써 같이 발전되는 경험이었습니다. 아쉬운점 1봉사활동 시간 이후, 라오스에서 사업하시는 한국 사장님들을 많이 만났습니다. 경험을 많이 해보고 누군가에게 정말 필요한 아이템을 찾아 전달하는 것이 사업이라는 말씀을 들었습니다. 저의 짧은 경험과 더불어 일상에서 쓸모있는 필요한 아이템이라면 자신감은 배로 붙어서 상대방에게 전달된다고 여깁니다.좋은점 1  위메프의 인지도에 알맞은 고객과 함께할 수 있는 시장과 데이터를 분석하여 모두가 만족할 수 있는 일은 물론, 아이디어 제시와 수집하여 적극 지원 할 수 있는 직원으로 성장하겠습니다.                         
"
㈜위메프,2017년 상반기,신입,인바운드상담원,위메프 서비스 중 가장 강점이라고 생각되는 점과 문제점이라고 생각되는 점 1가지씩 기술하고 문제점에 대한 개선방안을 제시해 주세요. (최대한 본인의 노력으로 해결 가능한 내용을 중심으로 작성),"
인터넷 마켓시장은 반값전쟁으로 시작하면서 위메프라는 소비잣값을 만들어 낸다는 것에서 브랜드 인지도가 아직도 많은 고객층을 만들고 있습니다. 하지만 경쟁업체와 차별성을 두어 그냥 싼 `위메이크프라이스` 보다는 `위메프`만의 차별성 되는 브랜드를 만들어 나가야 할 때라고 생각합니다. 대형 유통회사에서 자체브랜드를 개발하여 고객에게 저렴하게 상품을 제공하고 있습니다. 자체브랜드에서도 프리미엄 제품을 생산-유통하기도 하며, 최근 노브랜드의 상품을 만들어 고객에게 큰 호응을 가져다주고 있습니다. 좋은점 1  위메프에서 구입된 제품은 합리적인 가격이며 효율성 높은 제품으로 인지되어 있습니다. 대부분 고객은 위메프에서는 판매되는 제품은 타 경쟁업체 오픈마켓처럼 연결해주는 것으로 알고 있습니다. 제품의 불만은 위메프에서 대응하고 있으나, 불만이 제조(판매)업체보다 OOO의 불만으로 이어지고 있습니다. 아쉬운점 1위메프에서 제공하는 제품이지만 자체브랜드를 고도화시켜 고객에게 만족을 줄 수 있는 자체브랜드를 활성화 시켜준다면, 고객에게는 확실한 만족과 위메프에서는 믿음을 줄 수 있는 자체브랜드 제품을 제공할 수 있습니다. 밀폐용기의 브랜드 OOO은 국내 1등의 위치에 자리잡고 있습니다. OOO 매장의 고객과 이야기한 적이 있습니다. 좋은점 1많은 반찬 통이 있는데 이 브랜드의 제품을 구매하시는지 여쭤봤습니다. 1등이라는 브랜드와 사소한 통 하나도 A/S를 해준다는 이야기를 하셨습니다. 이것으로 고객 충성도가 1등 밀폐용기 업체가 되었다고 생각합니다.  위메프도 전문화된 제품생산 및 소싱을 통하여 고객과 직원이 만족할 수 있는 제품을 제공하고 받을 수 있는 자체브랜드가 필요하다고 생각합니다.                         
"
애플코리아(유),2017년 상반기,신입,인바운드상담원,자기소개,"
""항상 긍정적인 마인드와 노력하는 자세"" 항상 머릿속으로 생각하는 신념으로 긍정적인 생각과 언제든 지체되지않고 나아가기위해 성장하려는 자세를 가지고 있습니다.인생에서 배움에는 끝이 없다고 생각합니다. 항상 잘 아는 부분이라도 조금더 전문가가 되기 위해, 빠트린 부분은 없는지 항상 더 배우고, 더 들을려고 노력하는 자세로 긍정적인 생활을 하고 있습니다.아쉬운점 1  
"
애플코리아(유),2017년 상반기,신입,인바운드상담원,성장과정/깨달음,"
대학교에서 공학을 전공하였습니다. 컴퓨터공학과를 나와서 많은 컴퓨터에 관한 공부를 하는동안 단순히 나의 길인 컴퓨터만 공부를 하는것이 아니라 교양과목으로 다른 학과의 수업을 듣기도하고 기회가 된다면 외부에서 하는 수업도 따로 시간을 내서 듣기도 하였습니다.  그러다 졸업을 하고 여러 진로를 선택하는 과정에서 처음에는 전공분야를 고집하였으나,아쉬운점 1 어떤 분야이든지 정말로 하고싶은 일을 하기위해 오랫동안 공부하였던 전공을 잠시 옆으로 미뤄두고 하고싶은 분야에서 일을 하기 시작하였더니 더욱 능률도 오르고 일의 배움의 속도도 남달랐습니다. 아쉬운점 2그러다보니 단순히 옆으로 미뤄뒀던 전공도 전혀 쓸모가 없는게 아니여서 두마리 토끼를 잡을 수 있었습니다.                         
"
애플코리아(유),2017년 상반기,신입,인바운드상담원,입사동기/포부,"
여러 애플의 제품을 직접 사용하면서 항상 애플은 저의 곁에 자리잡고 있었습니다.그러던 와중 세계여행을 하면서 많은 애플스토어를 방문하게 되었었는데, 정말로 좋아하던 애플제품을 직접 사용해보는것 뿐만아니라 자유롭게 단순히 제품을 팔기위한 직원이 아닌 친구처럼 친근하게 근무하고 있는 애플스토어의 직원을 바라보며, 저렇게 일하는게 정말 회사가성장하고 개인이 성장하는 자세이며, 기업이다라고 생각하고 애플의 전속적인 파트너가 되고싶었습니다아쉬운점 1.                         
"
(주)카카오,2017년 상반기,신입,인바운드상담원,자기소개,"
""다양한 사람과의 만남"" 저는 컴퓨터공학을 전공하였지만 학교를 다니는 동안 학교에서의 수업뿐만 아니라 다양한 경험을하고 다양한 사람을 만났습니다.아쉬운점 1 대학을 다니는동안 2번의 국토대장정을 기획 및 행사진행을 담당하면서 실질적으로 여러 다양한 사람들이 모인 단체를 어떻게 해야 잘 운영해나가고 많은 시행착오를 겪으면서 지속적으로 내면적인 성장을 진행해왔습니다. 사람들과 만나서 단순하게 국토대장정이라고 걷는것만이 아닌 각종 레크레이션과 숙식 등 행사를 하는 동안 전반적인 통솔 및 진행책임을 맡으면서 행사에 있어서 좁은 면 보다는 전체적인 시야를 볼 수 있는 기회가 되었습니다.좋은점 1  ""글로벌한 경험"" 고등학교 시절 싱가폴로 영어캠프를 떠난적이 있습니다. 생에 첫 해외여행이기에 설레는 마음이 대부분 이었지만 현지에서 여러나라 사람들과 함께 부대끼며 당시 영어를 잘 하지못하더라도 바디랭귀지와 사전을 이용해가며 의사소통을 하면서 흥미진지아쉬운점 2했던것을 계기로 대학교에 와서 네팔로 해외봉사를 떠났습니다.  일반적으로 많은 대학생들이 기업이나 어느 기관의 후원으로 떠나곤 하지만아쉬운점 3 순수하게 해외봉사와 여행을 같이 하고싶은 마음에 직접 기획하고 직접 사람들을 모집해서 모든걸 직접 한다는것에 중점을 두고 네팔로 다녀왔으며 네팔 뿐만 아니라 라오스로 IT봉사단을 떠난 경험이 있습니다. 좋은점 2외교부 소속의 한국정보화진흥원의 주최로 라오스 현지에서 영어로 강의뿐만아니라 현지인들과 틈틈히 여행을 다니며 지속적인 소통을 통해 하나의 운명공동체를 형성하여 귀국을 한 뒤에도 지속적으로 연락을 통해 소통을 하고 있습니다.                         
"
(주)카카오,2017년 상반기,신입,인바운드상담원,성장과정,"
""기본을 중시하는 습관"" 일생을 살다보면 가장 중요한 것이 기본을 잘 지키는것입니다. 아쉬운점 1그 중, 가장 중요시 여기는 것이 시간입니다. 가장 중요한 습관이며, 가장 어디서든 언제든 기본적인 예의이자 인성의 근본이라고 여기고 항상 어떤 시간이든 철저하게 엄수하려고 노력하고 있습니다. 이러한 습관을 가지고 자라면서, 실력은 늘리면 되지만 이런 인성은 배우거나 고치기가 정말 힘들다라고 많이들 칭찬을 해주곤 하였습니다. 아쉬운점 2 카카오에서도 업무를 하기위해서 무엇보다 실력이나 업무를 잘 수행할 수 있는 실력 또는 능력도 매우 중요하겠지만, 그런것들은 충분히 노력에 의해 점점 성장가능할 것이고, 제 자신도 성장을 위해 최선을 다할 것입니다.  하지만 그 이전에 많은 사람들과 함께 협업하고, 함께 근무할때 필요한 시간 이라는 중요한 개념을 가지고 있기 때문에 어디서든 잘 적응하고 인정받는 인재가 되겠습니다.아쉬운점 3  
"
(주)카카오,2017년 상반기,신입,인바운드상담원,지원포부,"
카카오라는 단어는 이제 스마트폰을 사용하는 전 국민이 알고 있습니다.아쉬운점 1 한국에서는 정말 유명하고 보편적으로 마치 필수적으로 하나쯤의 어플은 기본적으로 사용하고 있는데, 해외에서는 다소 부진한 것 같습니다. 해외여행을 할 적에 현지에서 카카오의 어플보다는 타사의 어플을 이용하곤 하였습니다. 그것은 현지에서 점유하고 있는 비율때문이었는데, 초기에는 현지의 시장에 따라가다가 점차적으로 현지친구들을 카카오로 끌어들이고 있는 제 자신을 발견하였습니다.좋은점 1 본능적으로 카카오를 홍보하듯, 이제는 본능을 넘어 기본의식까지도 카카오와 함께 하고 싶습니다.아쉬운점 2  
"
